season,week,celebrity_name,fan_vote_share,fan_vote_est,fan_vote_sd,method,judge_total,elim_week,withdrew
31,5,Shangela,0.0912834258250182,912834.2582501819,0.005197920670338114,rank,38.5,,False
31,5,Gabby Windey,0.11149382807698649,1114938.2807698648,0.016378435101632546,rank,41.0,,False
31,6,Trevor Donovan,0.0747584286164701,747584.286164701,0.019495874009399193,rank,34.0,9.0,False
31,6,Daniel Durant,0.1009133233084841,1009133.2330848409,0.008843101532765801,rank,34.0,9.0,False
31,6,Wayne Brady,0.136218738269722,1362187.38269722,0.031041122689585608,rank,34.0,,False
31,6,Jessie James Decker,0.0676442235257524,676442.2352575241,0.020223174876687212,rank,32.0,6.0,False
31,6,Jordin Sparks,0.09131015090787677,913101.5090787676,0.01435368745785812,rank,34.0,7.0,False
31,6,Heidi D'Amelio,0.08262084118795703,826208.4118795702,0.017693518474874013,rank,36.0,8.0,False
31,6,Charli D'Amelio,0.15054498803265504,1505449.8803265505,0.05761355256970186,rank,40.0,,False
31,6,Vinny Guadagnino,0.06120702456008912,612070.2456008912,0.02021190660510849,rank,28.0,8.0,False
31,6,Shangela,0.11152647016690201,1115264.70166902,0.00029689167803921833,rank,36.0,,False
31,6,Gabby Windey,0.12325581142409142,1232558.1142409141,0.012463479375444512,rank,37.0,,False
31,7,Trevor Donovan,0.07963249680414247,796324.9680414248,0.02149950814303464,rank,39.0,9.0,False
31,7,Daniel Durant,0.10749262718033965,1074926.2718033965,0.011221433650415035,rank,36.5,9.0,False
31,7,Wayne Brady,0.1450998695488651,1450998.695488651,0.02863325665135696,rank,38.0,,False
31,7,Jordin Sparks,0.09726335123576053,972633.5123576054,0.016624306994871767,rank,34.5,7.0,False
31,7,Heidi D'Amelio,0.0880075196016902,880075.196016902,0.019835932624752365,rank,35.0,8.0,False
31,7,Charli D'Amelio,0.16036015604197598,1603601.5604197597,0.05538768503852977,rank,39.0,,False
31,7,Vinny Guadagnino,0.07205446280001708,720544.6280001708,0.022084363535057723,rank,31.5,8.0,False
31,7,Shangela,0.11879772546725928,1187977.2546725927,0.0027484014200763918,rank,36.5,,False
31,7,Gabby Windey,0.13129179131994967,1312917.9131994967,0.009993004678321237,rank,35.5,,False
31,8,Trevor Donovan,0.10481579719564853,1048157.9719564853,0.019428829033310634,rank,39.0,9.0,False
31,8,Daniel Durant,0.11583937081554578,1158393.7081554579,0.014135990612398796,rank,39.0,9.0,False
31,8,Wayne Brady,0.15636679495942707,1563667.9495942707,0.025831106071895434,rank,45.0,,False
31,8,Heidi D'Amelio,0.09484125530389138,948412.5530389139,0.022497524174286843,rank,35.0,8.0,False
31,8,Charli D'Amelio,0.17281203434185657,1728120.3434185658,0.05290478318818663,rank,45.0,,False
31,8,Vinny Guadagnino,0.08581591657246233,858159.1657246234,0.02399964394257506,rank,29.0,8.0,False
31,8,Shangela,0.1280223037935221,1280223.037935221,0.005719870156829145,rank,42.0,,False
31,8,Gabby Windey,0.1414865270176463,1414865.270176463,0.007045968659318343,rank,40.0,,False
31,9,Trevor Donovan,0.12792666707742376,1279266.6707742375,0.0276445086773305,rank,32.5,9.0,False
31,9,Daniel Durant,0.14138083210031413,1413808.3210031413,0.022560229156620717,rank,34.5,9.0,False
31,9,Wayne Brady,0.19084416143303312,1908441.6143303313,0.018472544014527963,rank,36.5,,False
31,9,Charli D'Amelio,0.21091541710032233,2109154.1710032234,0.046948623391717834,rank,40.0,,False
31,9,Shangela,0.15624998401060317,1562499.8401060316,0.014145272398016884,rank,36.5,,False
31,9,Gabby Windey,0.17268293827830353,1726829.3827830353,0.0010711571742777735,rank,40.0,,False
31,10,Wayne Brady,0.26118259215507555,2611825.9215507554,0.00640227703858482,rank,38.0,,False
31,10,Charli D'Amelio,0.28865140515740234,2886514.0515740234,0.038768792575787844,rank,40.0,,False
31,10,Shangela,0.21383822036598443,2138382.203659844,0.0297195140994042,rank,38.0,,False
31,10,Gabby Windey,0.23632778232153764,2363277.8232153766,0.015451555514968483,rank,40.0,,False
32,1,Jamie Lynn Spears,0.05135394565380814,513539.4565380814,0.01587234351240688,rank,15.0,2.0,False
32,1,Mira Sorvino,0.06932057584457231,693205.7584457231,0.012174440329417193,rank,17.0,5.0,False
32,1,Barry Williams,0.06272385086396871,627238.5086396871,0.014378871939669798,rank,16.0,8.0,False
32,1,Alyson Hannigan,0.04646697159135074,464669.71591350745,0.015729177088950188,rank,13.0,,False
32,1,Xochitl Gomez,0.07661108444767856,766110.8444767855,0.008437856618071046,rank,18.0,,False
32,1,Adrian Peterson,0.08466834253381188,846683.4253381188,0.0025530580547664323,rank,18.0,4.0,False
32,1,Matt Walsh,0.03442357921477239,344235.7921477239,0.013716634158822507,rank,12.0,1.0,False
32,1,Tyson Beckford,0.03804393864423977,380439.3864423977,0.0145448636195445,rank,12.0,3.0,False
32,1,Jason Mraz,0.11429030789212788,1142903.0789212787,0.03801375862081228,rank,21.0,,False
32,1,Lele Pons,0.09357298985003627,935729.8985003628,0.006319969482228275,rank,19.0,7.0,False
32,1,Harry Jowsey,0.042045054598668086,420450.54598668084,0.015245258934889717,rank,12.0,9.0,False
32,1,Mauricio Umansky,0.05675488726502605,567548.8726502605,0.015501900283843914,rank,15.0,6.0,False
32,1,Charity Lawson,0.1263103245002914,1263103.245002914,0.06449624843264737,rank,22.0,,False
32,1,Ariana Madix,0.10341414709964784,1034141.4709964785,0.019324428004694225,rank,21.0,,False
32,2,Jamie Lynn Spears,0.043543994751317705,435439.94751317706,0.015927368396014177,rank,16.0,2.0,False
32,2,Mira Sorvino,0.07179191035775223,717919.1035775223,0.013229647502503859,rank,18.0,5.0,False
32,2,Barry Williams,0.0649600068039776,649600.068039776,0.015351670719922363,rank,15.0,8.0,False
32,2,Alyson Hannigan,0.04812355665599497,481235.5665599497,0.01647703033702829,rank,19.0,,False
32,2,Xochitl Gomez,0.07934233148048164,793423.3148048164,0.009577176348503583,rank,24.0,,False
32,2,Adrian Peterson,0.08768683732454625,876868.3732454625,0.0037759377380608213,rank,15.0,4.0,False
32,2,Tyson Beckford,0.03940023578175368,394002.3578175368,0.015166079876787024,rank,18.0,3.0,False
32,2,Jason Mraz,0.11836484967102295,1183648.4967102294,0.036585050728844076,rank,24.0,,False
32,2,Lele Pons,0.09690894250911875,969089.4250911875,0.0050174288212143205,rank,21.0,7.0,False
32,2,Harry Jowsey,0.05318475529057141,531847.552905714,0.01669075772626352,rank,15.0,9.0,False
32,2,Mauricio Umansky,0.05877824483210945,587782.4483210945,0.01639546556106363,rank,12.0,6.0,False
32,2,Charity Lawson,0.13081338957881047,1308133.8957881047,0.0630376805792715,rank,21.0,,False
32,2,Ariana Madix,0.10710094496254291,1071009.449625429,0.017950974076817325,rank,20.0,,False
32,3,Mira Sorvino,0.07473654796925523,747365.4796925524,0.014467682130318424,rank,26.0,5.0,False
32,3,Barry Williams,0.06762442509742154,676244.2509742155,0.016496506917260168,rank,25.0,8.0,False
32,3,Alyson Hannigan,0.05009740627529594,500974.06275295943,0.017362308486282604,rank,24.0,,False
32,3,Xochitl Gomez,0.08259665933298649,825966.5933298649,0.010908693247232166,rank,32.0,,False
32,3,Adrian Peterson,0.0912834258250182,912834.2582501819,0.005197920670338114,rank,22.0,4.0,False
32,3,Tyson Beckford,0.04533000774443725,453300.0774443725,0.016735815430098323,rank,20.0,3.0,False
32,3,Jason Mraz,0.12321973633561158,1232197.3633561158,0.034969050931788134,rank,34.0,,False
32,3,Lele Pons,0.10088378752412563,1008837.8752412563,0.0035128082479542943,rank,27.0,7.0,False
32,3,Harry Jowsey,0.055366196486477524,553661.9648647752,0.017658080645971172,rank,24.0,9.0,False
32,3,Mauricio Umansky,0.06118911020131706,611891.1020131706,0.01744959227591032,rank,23.0,6.0,False
32,3,Charity Lawson,0.13617886913106708,1361788.691310671,0.06141630552203628,rank,32.0,,False
32,3,Ariana Madix,0.11149382807698649,1114938.2807698648,0.016378435101632546,rank,34.0,,False
32,4,Mira Sorvino,0.07828521748408371,782852.1748408371,0.015934452594418697,rank,21.0,5.0,False
32,4,Barry Williams,0.07083539405868186,708353.9405868186,0.017857498168829096,rank,18.0,8.0,False
32,4,Alyson Hannigan,0.09561778055822862,956177.8055822862,0.006865637559999167,rank,18.0,,False
32,4,Xochitl Gomez,0.08651854567863655,865185.4567863655,0.01247929797494198,rank,27.0,,False
32,4,Adrian Peterson,0.05247615058784104,524761.5058784104,0.018421586679419465,rank,21.0,4.0,False
32,4,Jason Mraz,0.12907050324739439,1290705.032473944,0.033134597035426976,rank,24.0,,False
32,4,Lele Pons,0.10567399032389332,1056739.9032389333,0.0017615806328947132,rank,22.0,7.0,False
32,4,Harry Jowsey,0.05799511552224021,579951.1552224021,0.018813575678444487,rank,21.0,9.0,False
32,4,Mauricio Umansky,0.06409451506561745,640945.1506561745,0.018706109558280743,rank,19.0,6.0,False
32,4,Charity Lawson,0.14264496657040873,1426449.6657040874,0.059614920051062746,rank,24.0,,False
32,4,Ariana Madix,0.11678782090297428,1167878.2090297427,0.014567060494949092,rank,25.0,,False
32,5,Mira Sorvino,0.06120702456008912,612070.2456008912,0.020211906605108486,rank,22.0,5.0,False
32,5,Barry Williams,0.0747584286164701,747584.286164701,0.019495874009399193,rank,24.0,8.0,False
32,5,Alyson Hannigan,0.1009133233084841,1009133.2330848409,0.008843101532765794,rank,21.0,,False
32,5,Xochitl Gomez,0.09131015090787677,913101.5090787676,0.014353687457858116,rank,28.0,,False
32,5,Jason Mraz,0.136218738269722,1362187.38269722,0.03104112268958562,rank,27.0,,False
32,5,Lele Pons,0.11152647016690201,1115264.70166902,0.00029689167803921177,rank,24.0,7.0,False
32,5,Harry Jowsey,0.08262084118795703,826208.4118795702,0.017693518474874007,rank,18.0,9.0,False
32,5,Mauricio Umansky,0.0676442235257524,676442.2352575241,0.02022317487668721,rank,24.0,6.0,False
32,5,Charity Lawson,0.15054498803265504,1505449.8803265505,0.05761355256970186,rank,28.0,,False
32,5,Ariana Madix,0.12325581142409142,1232558.1142409141,0.012463479375444512,rank,24.0,,False
32,6,Barry Williams,0.07963249680414247,796324.9680414248,0.02149950814303464,rank,32.0,8.0,False
32,6,Alyson Hannigan,0.10749262718033965,1074926.2718033965,0.011221433650415044,rank,31.0,,False
32,6,Xochitl Gomez,0.09726335123576053,972633.5123576054,0.01662430699487177,rank,42.0,,False
32,6,Jason Mraz,0.1450998695488651,1450998.695488651,0.028633256651356947,rank,39.0,,False
32,6,Lele Pons,0.11879772546725928,1187977.2546725927,0.0027484014200763983,rank,37.0,7.0,False
32,6,Harry Jowsey,0.0880075196016902,880075.196016902,0.01983593262475237,rank,29.0,9.0,False
32,6,Mauricio Umansky,0.07205446280001708,720544.6280001708,0.022084363535057727,rank,33.0,6.0,False
32,6,Charity Lawson,0.16036015604197598,1603601.5604197597,0.05538768503852975,rank,38.0,,False
32,6,Ariana Madix,0.13129179131994967,1312917.9131994967,0.009993004678321237,rank,41.0,,False
32,7,Barry Williams,0.1280223037935221,1280223.037935221,0.005719870156829145,rank,32.5,8.0,False
32,7,Alyson Hannigan,0.11583937081554578,1158393.7081554579,0.014135990612398796,rank,35.0,,False
32,7,Xochitl Gomez,0.10481579719564853,1048157.9719564853,0.019428829033310634,rank,37.0,,False
32,7,Jason Mraz,0.15636679495942707,1563667.9495942707,0.025831106071895434,rank,36.0,,False
32,7,Lele Pons,0.08581591657246233,858159.1657246234,0.02399964394257506,rank,36.5,7.0,False
32,7,Harry Jowsey,0.09484125530389138,948412.5530389139,0.022497524174286843,rank,32.0,9.0,False
32,7,Charity Lawson,0.17281203434185657,1728120.3434185658,0.05290478318818663,rank,36.0,,False
32,7,Ariana Madix,0.1414865270176463,1414865.270176463,0.007045968659318343,rank,37.0,,False
32,8,Barry Williams,0.140039961441387,1400399.61441387,0.009409207606721906,rank,35.0,8.0,False
32,8,Alyson Hannigan,0.12671339713247995,1267133.9713247996,0.017798316989656136,rank,36.0,,False
32,8,Xochitl Gomez,0.11465502309191831,1146550.2309191832,0.02298272023761554,rank,40.0,,False
32,8,Jason Mraz,0.17104519515715388,1710451.9515715388,0.022511858336968386,rank,33.0,,False
32,8,Harry Jowsey,0.10374415505934469,1037441.5505934468,0.02589107448823969,rank,28.0,9.0,False
32,8,Charity Lawson,0.1890341753642601,1890341.753642601,0.0501173764929776,rank,39.0,,False
32,8,Ariana Madix,0.15476809275345596,1547680.9275345595,0.0034520844922873457,rank,42.0,,False
32,9,Alyson Hannigan,0.15624998401060317,1562499.8401060316,0.014145272398016884,rank,32.0,,False
32,9,Xochitl Gomez,0.14138083210031413,1413808.3210031413,0.02256022915662071,rank,41.0,,False
32,9,Jason Mraz,0.19084416143303312,1908441.6143303313,0.018472544014527973,rank,43.0,,False
32,9,Harry Jowsey,0.12792666707742376,1279266.6707742375,0.027644508677330492,rank,30.0,9.0,False
32,9,Charity Lawson,0.21091541710032233,2109154.1710032234,0.04694862339171786,rank,38.0,,False
32,9,Ariana Madix,0.17268293827830353,1726829.3827830353,0.0010711571742777603,rank,37.0,,False
32,10,Alyson Hannigan,0.17917069369265443,1791706.9369265442,0.020520066554726425,rank,25.5,,False
32,10,Xochitl Gomez,0.1621203478685732,1621203.478685732,0.02905500813787428,rank,30.0,,False
32,10,Jason Mraz,0.21883957945767904,2188395.79457679,0.013347604214711617,rank,28.5,,False
32,10,Charity Lawson,0.2418551389405318,2418551.389405318,0.043259865111843765,rank,29.5,,False
32,10,Ariana Madix,0.1980142400405615,1980142.400405615,0.007032394633954656,rank,29.0,,False
32,11,Alyson Hannigan,0.17917069369265443,1791706.9369265442,0.020520066554726425,rank,26.5,,False
32,11,Xochitl Gomez,0.1621203478685732,1621203.478685732,0.02905500813787428,rank,30.0,,False
32,11,Jason Mraz,0.21883957945767904,2188395.79457679,0.013347604214711617,rank,30.0,,False
32,11,Charity Lawson,0.2418551389405318,2418551.389405318,0.043259865111843765,rank,29.5,,False
32,11,Ariana Madix,0.1980142400405615,1980142.400405615,0.007032394633954656,rank,29.5,,False
33,1,Tori Spelling,0.04812355665599498,481235.5665599498,0.016477030337028294,rank,17.0,2.0,False
33,1,Eric Roberts,0.03940023578175368,394002.3578175368,0.015166079876787024,rank,15.0,3.0,False
33,1,Reginald VelJohnson,0.04354399475131771,435439.9475131771,0.015927368396014177,rank,16.0,3.0,False
33,1,Chandler Kinney,0.13081338957881047,1308133.8957881047,0.0630376805792715,rank,23.0,,False
33,1,Dwight Howard ,0.11836484967102297,1183648.4967102297,0.03658505072884408,rank,22.0,7.0,False
33,1,Danny Amendola,0.08768683732454627,876868.3732454627,0.0037759377380608213,rank,20.0,,False
33,1,Stephen Nedoroscik,0.10710094496254292,1071009.4496254292,0.017950974076817318,rank,21.0,,False
33,1,Ilona Maher,0.06496000680397761,649600.0680397761,0.015351670719922366,rank,18.0,,False
33,1,Anna Delvey,0.05877824483210946,587782.4483210946,0.01639546556106363,rank,18.0,2.0,False
33,1,Brooks Nader,0.053184755290571414,531847.5529057141,0.016690757726263522,rank,18.0,4.0,False
33,1,Phaedra Parks,0.07179191035775224,717919.1035775224,0.013229647502503862,rank,19.0,5.0,False
33,1,Jenn Tran,0.07934233148048164,793423.3148048164,0.00957717634850358,rank,19.0,6.0,False
33,1,Joey Graziadei,0.09690894250911876,969089.4250911876,0.0050174288212143205,rank,21.0,,False
33,2,Tori Spelling,0.039400235781753674,394002.35781753674,0.015166079876787022,rank,19.0,2.0,False
33,2,Eric Roberts,0.0435439947513177,435439.947513177,0.015927368396014174,rank,15.0,3.0,False
33,2,Reginald VelJohnson,0.058778244832109444,587782.4483210944,0.016395465561063624,rank,15.0,3.0,False
33,2,Chandler Kinney,0.13081338957881045,1308133.8957881045,0.06303768057927152,rank,24.0,,False
33,2,Dwight Howard ,0.11836484967102294,1183648.4967102294,0.03658505072884408,rank,22.0,7.0,False
33,2,Danny Amendola,0.08768683732454624,876868.3732454624,0.0037759377380608148,rank,21.0,,False
33,2,Stephen Nedoroscik,0.1071009449625429,1071009.449625429,0.017950974076817332,rank,22.0,,False
33,2,Ilona Maher,0.06496000680397758,649600.0680397758,0.015351670719922357,rank,21.0,,False
33,2,Anna Delvey,0.048123556655994965,481235.56655994966,0.016477030337028287,rank,17.0,2.0,False
33,2,Brooks Nader,0.0531847552905714,531847.552905714,0.01669075772626352,rank,20.0,4.0,False
33,2,Phaedra Parks,0.07179191035775223,717919.1035775223,0.013229647502503859,rank,21.0,5.0,False
33,2,Jenn Tran,0.07934233148048163,793423.3148048163,0.009577176348503578,rank,19.0,6.0,False
33,2,Joey Graziadei,0.09690894250911873,969089.4250911874,0.0050174288212143274,rank,22.0,,False
33,3,Eric Roberts,0.05247615058784103,524761.5058784103,0.018421586679419462,rank,23.0,3.0,False
33,3,Reginald VelJohnson,0.06409451506561745,640945.1506561745,0.018706109558280743,rank,21.0,3.0,False
33,3,Chandler Kinney,0.1426449665704087,1426449.6657040871,0.05961492005106276,rank,34.5,,False
33,3,Dwight Howard ,0.12907050324739439,1290705.032473944,0.033134597035426976,rank,26.0,7.0,False
33,3,Danny Amendola,0.0956177805582286,956177.805582286,0.006865637559999161,rank,30.0,,False
33,3,Stephen Nedoroscik,0.11678782090297427,1167878.2090297427,0.0145670604949491,rank,31.0,,False
33,3,Ilona Maher,0.07083539405868186,708353.9405868186,0.017857498168829096,rank,28.0,,False
33,3,Brooks Nader,0.0579951155222402,579951.1552224021,0.018813575678444484,rank,30.5,4.0,False
33,3,Phaedra Parks,0.07828521748408371,782852.1748408371,0.015934452594418697,rank,28.0,5.0,False
33,3,Jenn Tran,0.08651854567863654,865185.4567863654,0.012479297974941973,rank,31.0,6.0,False
33,3,Joey Graziadei,0.10567399032389331,1056739.903238933,0.00176158063289472,rank,35.0,,False
33,4,Chandler Kinney,0.16036015604197598,1603601.5604197597,0.05538768503852975,rank,32.0,,False
33,4,Dwight Howard ,0.1450998695488651,1450998.695488651,0.028633256651356947,rank,29.0,7.0,False
33,4,Danny Amendola,0.10749262718033965,1074926.2718033965,0.011221433650415044,rank,36.0,,False
33,4,Stephen Nedoroscik,0.13129179131994967,1312917.9131994967,0.009993004678321237,rank,33.0,,False
33,4,Ilona Maher,0.07963249680414247,796324.9680414248,0.02149950814303464,rank,32.0,,False
33,4,Brooks Nader,0.07205446280001708,720544.6280001708,0.022084363535057727,rank,32.0,4.0,False
33,4,Phaedra Parks,0.0880075196016902,880075.196016902,0.01983593262475237,rank,32.0,5.0,False
33,4,Jenn Tran,0.09726335123576053,972633.5123576054,0.01662430699487177,rank,32.0,6.0,False
33,4,Joey Graziadei,0.11879772546725928,1187977.2546725927,0.0027484014200763983,rank,36.0,,False
33,5,Chandler Kinney,0.17281203434185657,1728120.3434185658,0.05290478318818663,rank,27.0,,False
33,5,Dwight Howard ,0.15636679495942707,1563667.9495942707,0.025831106071895434,rank,24.0,7.0,False
33,5,Danny Amendola,0.11583937081554578,1158393.7081554579,0.014135990612398796,rank,25.5,,False
33,5,Stephen Nedoroscik,0.1414865270176463,1414865.270176463,0.007045968659318343,rank,24.0,,False
33,5,Ilona Maher,0.08581591657246233,858159.1657246234,0.02399964394257506,rank,26.0,,False
33,5,Phaedra Parks,0.09484125530389138,948412.5530389139,0.022497524174286843,rank,24.0,5.0,False
33,5,Jenn Tran,0.10481579719564853,1048157.9719564853,0.019428829033310634,rank,25.5,6.0,False
